,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验
620,4289808,WXG08-121 模式识别自然语言处理算法工程师,北京,2018-03-22 18:32:49,21.0,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网 ,游戏",0.0,0.0,全职,3-5年
621,3918090,WXG08-121 模式识别自然语言处理算法工程师,北京,2018-03-22 18:32:55,28.0,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,海淀区,硕士,上市公司,"移动互联网 ,游戏",116.307524,39.984207,全职,3-5年
622,4403891,SA-腾讯社交广告自然语言处理高级研究员（微信广告,深圳,2018-04-17 14:12:59,25.2,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,南山区,硕士,上市公司,"移动互联网 ,游戏",113.934494,22.522641,全职,3-5年
623,4290645,WXG08-122 微信搜索自然语言处理算法工程师,北京,2018-03-22 18:32:55,28.0,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,海淀区,硕士,上市公司,"移动互联网 ,游戏",0.0,0.0,全职,1-3年
624,4102022,WXG08-121 微信模式识别自然语言处理算法,北京,2018-03-22 18:32:50,28.0,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网 ,游戏",0.0,0.0,全职,3-5年
625,3406902,23048-翻译君NLP算法高级工程师(北京),北京,2018-04-11 15:23:20,25.2,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网 ,游戏",116.307524,39.984207,全职,10年以上
626,4269207,云服务开发工程师（图像/视频/NLP/语言）,北京,2018-04-09 17:48:08,35.0,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网 ,游戏",116.306337,39.981802,全职,3-5年
627,4290668,WXG08-122 微信搜索自然语言处理算法工程师,广州,2018-03-22 18:32:53,28.0,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,海珠区,硕士,上市公司,"移动互联网 ,游戏",113.323751,23.097487,全职,1-3年
628,4269279,云服务开发工程师（图像/视频/语音/NLP）,深圳,2018-04-09 17:48:08,35.0,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,南山区,本科,上市公司,"移动互联网 ,游戏",113.934464,22.540718,全职,3-5年
629,4290702,WXG08-122 微信推荐自然语言处理算法工程师,北京,2018-03-22 18:32:55,28.0,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,海淀区,硕士,上市公司,"移动互联网 ,游戏",0.0,0.0,全职,1-3年
630,3402941,MIG16-定位NLP(SDK)开发工程师(北京),北京,2018-04-11 15:23:21,25.2,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,海淀区,硕士,上市公司,"移动互联网 ,游戏",116.307524,39.984207,全职,1-3年
631,4269246,云服务开发工程师（图像/视频/语音/NLP）,上海,2018-04-09 17:48:08,35.0,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,徐汇区,本科,上市公司,"移动互联网 ,游戏",0.0,0.0,全职,3-5年
