,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验
612,4213243,机器学习算法架构师,深圳,2018-04-13 16:34:47,31.0,33186,惠尔海工,深圳市惠尔凯博海洋工程有限公司,50-150人,南山区,硕士,不需要融资,企业服务,113.914552,22.482846,全职,3-5年
613,4228727,深度机器学习工程师,深圳,2018-04-14 09:29:48,21.0,336031,蛋壳物联,深圳蛋壳物联信息技术有限公司,50-150人,南山区,本科,不需要融资,"移动互联网,医疗健康",113.914678,22.514453,全职,3-5年
614,3322646,【实习生】机器学习软件工程师,上海,2018-04-17 18:44:49,5.4,4832,七牛云,上海七牛信息技术有限公司,150-500人,浦东新区,本科,D轮及以上,"移动互联网,数据服务",121.60363,31.19897,实习,不限
615,3432421,大数据部_机器学习/自然语言处理/数据挖掘高级研发,深圳,2018-04-13 17:57:52,22.0,1575,百度,百度在线网络技术（北京）有限公司,2000人以上,南山区,不限,不需要融资,"移动互联网,数据服务",0.0,0.0,全职,3-5年
616,3715208,工业智能机器学习算法专家,北京,2018-04-02 14:39:27,33.0,1650,联想集团,联想（北京）有限公司,2000人以上,海淀区,硕士,上市公司,"移动互联网,数据服务",116.29846,40.0534,全职,3-5年
617,4365482,机器学习平台售前咨询,北京,2018-04-16 11:23:27,29.0,28014,永洪科技,北京永洪商智科技有限公司,150-500人,朝阳区,本科,C轮,企业服务、数据服务,116.452067,39.914005,全职,3-5年
618,4098228,数据科学家（机器学习方向）,北京,2018-03-23 15:25:30,28.0,2422,凡普金科,凡普金科集团有限公司,2000人以上,东城区,硕士,不需要融资,金融,116.433367,39.922635,全职,不限
619,4205997,25926-机器学习算法工程师（深圳）,深圳,2018-04-11 14:17:53,21.0,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,南山区,本科,上市公司,"移动互联网 ,游戏",113.9446,22.548341,全职,1-3年
620,3772869,机器学习平台算法工程师,北京,2018-04-11 15:57:14,28.0,18139,京东集团,北京京东世纪贸易有限公司,2000人以上,朝阳区,本科,上市公司,"电子商务,数据服务",115.99339,39.99426,全职,不限
621,4129054,机器学习算法工程师,杭州,2018-03-23 11:49:24,21.0,290706,雷数科技,杭州雷数科技有限公司,50-150人,余杭区,硕士,天使轮,"移动互联网,金融",119.988549,30.276011,全职,3-5年
622,3307939,计算机视觉与机器学习算法 总监,武汉,2018-03-20 12:36:45,28.0,208364,晟视智能科技,武汉晟视智能科技有限公司,50-150人,东湖新技术开发区,硕士,B轮,"移动互联网,硬件",,,全职,5-10年
623,4398818,机器学习开发工程师（深度学习平台）,北京,2018-04-18 14:28:58,35.0,1561,Face++,北京旷视科技有限公司,500-2000人,海淀区,本科,C轮,"移动互联网,硬件",116.325436,39.984273,全职,3-5年
624,2530246,自然语言处理及机器学习算法工程师,北京,2018-03-22 14:32:05,28.0,132664,三角兽科技,三角兽（北京）科技有限公司,50-150人,朝阳区,本科,A轮,移动互联网,116.425339,39.987589,全职,1-3年
625,4114973,机器学习算法工程师-校招-深圳-00066,深圳,2018-04-10 17:57:06,19.0,53081,日志易,北京优特捷信息技术有限公司,50-150人,南山区,硕士,A轮,数据服务,113.926001,22.53296,全职,应届毕业生
626,4295048,机器学习算法实习生,北京,2018-03-30 21:25:00,5.8,88685,平安科技,平安科技（深圳）有限公司,2000人以上,朝阳区,本科,上市公司,"移动互联网,金融",116.45934,39.94985,实习,应届毕业生
627,2985897,机器学习工程师（图像识别方向）,上海,2018-04-18 10:15:51,21.0,83866,华院数据,华院数据技术（上海）有限公司,500-2000人,杨浦区,硕士,C轮,"企业服务,数据服务",39.897445,116.331398,全职,1-3年
628,4436681,大数据机器学习算法工程师,南京,2018-04-17 17:09:41,16.8,13817,苏宁云商,苏宁云商集团股份有限公司,500-2000人,玄武区,本科,上市公司,O2O、金融,118.892725,32.087703,全职,1-3年
629,4143121,广告机器学习平台研发工程师,上海,2018-04-17 10:21:54,35.0,107784,拼多多,上海寻梦信息技术有限公司,500-2000人,长宁区,本科,C轮,"电子商务,移动互联网",121.402636,31.208967,全职,1-3年
630,3983009,数据挖掘、机器学习高级工程师,上海,2018-04-13 17:50:52,19.0,1575,百度,百度在线网络技术（北京）有限公司,2000人以上,浦东新区,硕士,不需要融资,"移动互联网,数据服务",121.605797,31.179906,全职,不限
631,4370130,机器学习算法方向实习生,深圳,2018-04-06 22:47:57,3.8,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,南山区,硕士,上市公司,"移动互联网 ,游戏",113.93362,22.540719,实习,应届毕业生
632,4294768,机器学习算法实习生,深圳,2018-03-30 21:25:01,5.8,88685,平安科技,平安科技（深圳）有限公司,2000人以上,福田区,本科,上市公司,"移动互联网,金融",114.09499,22.561548,实习,应届毕业生
633,4350883,2018校园招聘（机器学习软件工程师）,南京,2018-04-16 11:04:29,7.0,36985,南京小西网络,南京小西网络科技有限公司,50-150人,雨花台区,本科,A轮,游戏,118.763381,31.969675,实习,应届毕业生
634,4224248,数据科学、大数据、人工智能、机器学习课程开发工程师,成都,2018-04-09 13:19:24,21.0,6220,微软亚太研发集团,微软中国,2000人以上,高新区,硕士,上市公司,"移动互联网,数据服务",104.063392,30.568751,全职,1-3年
635,3979032,机器学习算法工程师（实习）,上海,2018-04-16 10:10:38,2.8,163304,上海宽投,上海宽投资产管理有限公司,15-50人,虹口区,本科,不需要融资,金融,121.486472,31.254228,实习,应届毕业生
636,4051225,机器学习工程师 [深度学习方向],广州,2018-04-17 10:25:57,19.0,314386,Edison Inc,北京易思易度科技有限公司广州分公司,50-150人,海珠区,本科,B轮,"移动互联网,数据服务",113.250826,23.095789,全职,1-3年
637,4060791,爬虫高级工程师（机器学习）,上海,2018-04-16 17:04:27,22.4,314923,上海烨睿信息科技有限公司,上海烨睿信息科技有限公司,15-50人,黄浦区,本科,天使轮,"移动互联网,金融",121.468757,31.231689,全职,1-3年
638,3932838,机器学习算法实习生,杭州,2018-04-02 18:45:01,4.8,163561,杭州默安科技有限公司,杭州默安科技有限公司,50-150人,余杭区,本科,A轮,信息安全,120.003776,30.291459,全职,应届毕业生
639,4096197,机器学习算法工程师(深圳),深圳,2018-03-29 13:07:45,33.0,25419,广发证券,广发证券股份有限公司,2000人以上,南山区,本科,上市公司,金融,113.93697,22.51828,全职,3-5年
640,4348705,机器学习工程师（金融产品）,深圳,2018-04-09 10:23:05,31.0,3058,无秘,深圳无觅科技有限公司,150-500人,南山区,本科,B轮,"移动互联网,金融",113.950732,22.553181,全职,1-3年
641,4204911,高级机器学习平台研发工程师（系统优化方向）,北京,2018-04-11 15:56:28,35.0,18139,京东集团,北京京东世纪贸易有限公司,2000人以上,朝阳区,本科,上市公司,"电子商务,数据服务",115.99339,39.99426,全职,不限
642,3788789,金融/银行/互联网 数据分析/挖掘 机器学习实习岗,广州,2018-03-27 06:38:52,3.4,23403,长亮科技,深圳市长亮科技股份有限公司,2000人以上,天河区,本科,上市公司,企业服务,113.3612,23.12468,全职,应届毕业生
643,4393071,机器学习建模算法工程师,北京,2018-04-10 09:36:42,2.4,36164,钱包金服,钱包金服（北京）科技有限公司,500-2000人,朝阳区,本科,上市公司,金融,116.495839,39.960973,实习,应届毕业生
644,3752481,分布式机器学习平台研发工程师,北京,2018-04-04 16:29:20,42.0,162203,寒武纪科技,北京中科寒武纪科技有限公司,50-150人,海淀区,本科,A轮,"硬件,数据服务",116.351057,39.977249,全职,5-10年
645,4400170,机器学习算法工程师,北京,2018-04-11 08:41:06,17.0,1575,百度,百度在线网络技术（北京）有限公司,2000人以上,海淀区,本科,不需要融资,"移动互联网,数据服务",116.273399,40.043429,全职,3-5年
