,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验
207,4427145,自动化测试工程师,北京,2018-04-27 13:44:02,14.0,8103,汽车之家,北京车之家信息技术有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,文化娱乐",116.311989,39.979473,全职,3-5年
208,4140635,Web自动化工程师,上海,2018-04-27 10:23:36,10.8,244460,别样app,上海别样秀数据科技有限公司,50-150人,浦东新区,本科,B轮,"移动互联网,电子商务",121.582223,31.199324,全职,1-3年
209,3773946,自动化测试工程师,北京,2018-04-26 11:07:17,16.8,166177,耀莱在线,耀莱在线（北京）商业服务有限公司,500-2000人,朝阳区,本科,上市公司,"移动互联网,电子商务",116.44935,39.936686,全职,3-5年
210,3244075,自动化测试,武汉,2018-04-23 15:41:09,8.4,16831,武汉佰钧成技术有限公司,武汉佰钧成技术有限责任公司,2000人以上,洪山区,本科,不需要融资,移动互联网,114.406936,30.478623,全职,不限
211,4318763,高级自动化测试工程师,北京,2018-04-23 15:01:38,19.0,226679,货圈全,炘宇（北京）科技有限公司,50-150人,朝阳区,本科,A轮,移动互联网,116.415977,40.032988,全职,5-10年
212,3114738,PHP web后台开发-自动化测试/代码重构方向,深圳,2018-04-28 10:28:57,15.2,16039,花果山,深圳花果山科技有限公司,150-500人,南山区,本科,B轮,电子商务,113.952696,22.530438,全职,1-3年
213,4300556,自动化测试,广州,2018-04-27 09:58:51,14.0,150030,北京瑞友,北京瑞友科技股份有限公司,2000人以上,天河区,本科,上市公司,"移动互联网,电子商务",113.371257,23.124448,全职,3-5年
214,3039707,自动化测试工程师,杭州,2018-04-27 09:50:06,11.2,35980,车纷享,杭州车厘子智能科技有限公司,150-500人,拱墅区,大专,不需要融资,移动互联网,120.114024,30.325485,全职,1-3年
215,4373766,中/高级自动化测试工程师,上海,2018-04-25 12:00:09,21.0,30830,哔哩哔哩,上海幻电信息科技有限公司,2000人以上,杨浦区,本科,上市公司,"移动互联网,文化娱乐",121.506437,31.308258,全职,3-5年
216,3318001,资深自动化测试工程师,北京,2018-04-24 09:12:58,39.0,50702,美团点评,北京三快在线科技有限公司,2000人以上,朝阳区,本科,D轮及以上,"移动互联网,O2O",116.466554,39.995147,全职,3-5年
217,3932757,高级自动化测试工程师（厦门）,厦门,2018-04-28 09:13:53,24.0,64620,久趣英语,厦门千时科技有限公司,150-500人,思明区,本科,B轮,教育,118.185325,24.487476,全职,5-10年
218,4481336,高级自动化测试工程师,北京,2018-04-25 16:00:08,35.0,248005,红赢科技,北京红赢科技有限公司,50-150人,海淀区,本科,不需要融资,"移动互联网,金融",116.320755,39.976715,全职,5-10年
219,4473634,自动化测试工程师,北京,2018-04-24 15:31:36,27.0,136978,玖富集团,玖富金科控股集团有限责任公司,2000人以上,朝阳区,本科,C轮,金融,116.46821,40.021814,全职,5-10年
220,3349984,自动化测试工程师,上海,2018-04-27 10:38:20,21.0,228,Strikingly,"Striking.ly, Inc.",150-500人,杨浦区,不限,A轮,移动互联网,121.99341,30.994275,全职,不限
221,4410836,自动化测试工程师,重庆,2018-04-25 09:08:43,8.4,124717,中冶赛迪研发中心,中冶赛迪技术研究中心有限公司,150-500人,渝北区,本科,不需要融资,其他,106.576318,29.636325,全职,不限
222,3531371,高级自动化测试工程师,北京,2018-04-24 09:23:55,19.0,20917,君石控股,北京君石久正投资管理有限公司,150-500人,海淀区,本科,不需要融资,金融,116.313113,39.979474,全职,5-10年
223,4055852,自动化测试工程师,北京,2018-04-16 12:52:28,12.6,74495,JETTECH,上海捷科智诚科技有限公司,500-2000人,海淀区,本科,上市公司,"金融,其他",116.351917,39.977259,全职,3-5年
224,4388357,自动化测试,上海,2018-04-09 14:03:50,14.4,60054,掌门1对1在线教育,上海掌小门教育科技有限公司,500-2000人,虹口区,本科,D轮及以上,"移动互联网,教育",121.488669,31.259278,全职,5-10年
225,4368551,自动化运维工程师,深圳,2018-04-18 08:45:53,19.6,16831,武汉佰钧成技术有限公司,武汉佰钧成技术有限责任公司,2000人以上,龙岗区,本科,不需要融资,移动互联网,0.0,0.0,全职,5-10年
226,952723,自动化测试,上海,2018-04-28 16:33:41,21.0,42899,小蚁,上海小蚁科技有限公司,150-500人,浦东新区,本科,C轮,"移动互联网,硬件",121.60033681,31.20751133,全职,3-5年
227,4359519,自动化测试工程师,北京,2018-04-26 18:53:37,9.6,28659,奥琦玮,奥琦玮信息科技（北京）有限公司,150-500人,朝阳区,本科,B轮,"移动互联网,O2O",116.393925,40.004041,全职,1年以下
228,4411059,自动化售前、售后,深圳,2018-04-26 13:17:00,5.2,363328,拓野,拓野（深圳）自动化科技有限公司,50-150人,龙岗区,不限,不需要融资,"教育,硬件",114.212927,22.653572,全职,不限
229,3929435,中高级自动化测试工程师,广州,2018-04-28 18:32:08,13.2,22862,上海中软华腾软件系统有限公司,上海中软华腾软件系统有限公司,2000人以上,天河区,本科,上市公司,"企业服务,金融",113.332464,23.134217,全职,3-5年
230,3843253,自动化测试,上海,2018-04-27 15:45:23,19.0,86312,再惠网络,再惠（上海）网络科技有限公司,150-500人,长宁区,本科,B轮,"移动互联网,企业服务",121.42700865,31.19913103,全职,3-5年
231,2567581,高级自动化测试工程师,上海,2018-04-26 17:55:16,19.0,41194,泰为,泰为信息科技（上海）有限公司,150-500人,长宁区,本科,上市公司,移动互联网,121.39854,31.20641,全职,3-5年
232,2739865,测试开发工程师（自动化方向）,上海,2018-04-26 17:30:57,14.0,122328,挚极科技,上海挚极信息科技有限公司,150-500人,嘉定区,本科,不需要融资,"移动互联网,硬件",121.16784,31.281747,全职,1-3年
233,4328618,自动化测试/Automation QA,西安,2018-04-28 10:45:27,10.6,308987,艾斯普,美奥多软件科技（西安）有限公司,150-500人,高新技术产业开发区,本科,不需要融资,移动互联网,108.841747,34.207933,全职,3-5年
234,4414140,自动化测试工程师,杭州,2018-04-25 16:07:44,19.0,23252,兑吧,杭州兑吧网络科技有限公司,500-2000人,西湖区,本科,A轮,移动互联网,120.112127,30.287766,全职,3-5年
235,4373123,自动化测试工程师,南京,2018-04-04 14:35:17,12.6,53992,苏宁易购,南京苏宁软件技术有限公司,2000人以上,玄武区,本科,上市公司,"O2O,移动互联网",0.0,0.0,全职,3-5年
236,3820938,自动化测试工程师,北京,2018-04-28 17:17:43,14.0,95651,玩吧,北京默契破冰科技有限公司,50-150人,东城区,本科,B轮,"移动互联网,社交网络",116.436939,39.940498,全职,3-5年
237,3994056,APP自动化测试工程师（最好有开发背景）,上海,2018-04-28 14:47:14,10.8,128998,江苏亿科达,上海海万信息科技股份有限公司,500-2000人,浦东新区,本科,不需要融资,"移动互联网,金融",0.0,0.0,全职,1-3年
238,3220828,自动化测试工程师,北京,2018-04-26 10:36:29,21.0,88433,北京中铁信,北京中铁信科技有限公司,150-500人,海淀区,本科,不需要融资,其他,115.99339,39.99426,全职,3-5年
239,4086884,自动化测试工程师,北京,2018-04-25 09:37:44,14.0,73043,百融金服,百融（北京）金融信息服务股份有限公司,500-2000人,海淀区,本科,B轮,"金融,数据服务",115.99339,39.99426,全职,3-5年
240,4455670,阿里巴巴自动化测试,杭州,2018-04-27 14:18:29,16.4,16831,武汉佰钧成技术有限公司,武汉佰钧成技术有限责任公司,2000人以上,余杭区,大专,不需要融资,移动互联网,0.0,0.0,全职,3-5年
241,4033492,性能及自动化测试工程师,广州,2018-04-24 15:25:04,11.2,65038,支点网络,广州支点网络科技股份有限公司,50-150人,天河区,大专,B轮,"移动互联网,社交网络",113.348976,23.1796,全职,3-5年
242,3037412,自动化测试工程师,西安,2018-04-20 17:09:14,14.0,4828,当当网,北京当当网信息技术有限公司,2000人以上,高新技术产业开发区,本科,上市公司,"移动互联网,电子商务",0.0,0.0,全职,3-5年
243,3166151,自动化测试工程师,北京,2018-04-28 18:06:22,19.0,24523,哗啦啦,北京多来点信息技术有限公司,500-2000人,西城区,本科,不需要融资,"移动互联网,O2O",116.35276,39.94140907,全职,1-3年
244,3217215,自动化测试工程师,北京,2018-04-27 18:20:43,21.0,88433,北京中铁信,北京中铁信科技有限公司,150-500人,海淀区,本科,不需要融资,其他,0.0,0.0,全职,1-3年
245,4271861,自动化测试开发工程师,深圳,2018-04-26 14:50:02,24.0,44982,友金所,深圳前海用友力合金融服务有限公司,500-2000人,南山区,本科,不需要融资,金融,113.94727,22.5466,全职,5-10年
246,3969045,资深测试工程师（自动化测试）,上海,2018-04-24 15:41:17,17.0,37850,GeexFinance,即科金融信息服务（上海）有限公司,150-500人,杨浦区,本科,A轮,金融,121.509865,31.30946,全职,3-5年
247,3003010,自动化测试/测试开发,北京,2018-04-27 14:01:48,24.0,51649,掌众金服,北京掌众科技有限公司,500-2000人,海淀区,不限,B轮,"移动互联网,金融",116.377538,40.032391,全职,5-10年
248,4404349,自动化测试,武汉,2018-04-27 11:04:30,7.6,205821,武汉烧麦财播科技有限公司,武汉烧麦财播科技有限公司,50-150人,武昌区,本科,不需要融资,"移动互联网,金融",114.341085,30.554869,全职,5-10年
249,4364700,自动化测试工程师,北京,2018-04-27 10:01:06,20.2,66815,达飞云贷,达飞云贷科技（北京）有限公司,2000人以上,朝阳区,大专,不需要融资,"移动互联网,金融",0.0,0.0,全职,3-5年
