,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验
316,4353359,Html5网页设计师,大连,2018-04-02 19:06:22,5.6,328640,麟创信息,云南麟创信息技术服务有限公司,少于15人,沙河口区,不限,未融资,移动互联网,121.585793,38.910707,全职,1-3年
317,2667609,Html5游戏客户端开发,上海,2018-04-28 11:30:25,7.6,96623,栩龙网络,上海栩龙网络科技有限公司,15-50人,徐汇区,不限,天使轮,移动互联网,121.4119,31.17089986,全职,1-3年
318,4381227,HTMl5 前端开发工程师,合肥,2018-04-27 14:28:01,6.6,64179,网达软件,合肥网达软件有限公司,500-2000人,庐阳区,大专,未融资,移动互联网,0.0,0.0,全职,3-5年
319,401052,HTML5前端工程师,苏州,2018-04-28 09:55:24,7.0,32709,云极客,苏州云极客信息技术有限公司,15-50人,工业园区,本科,未融资,"移动互联网,电子商务",120.739272,31.264557,全职,1-3年
320,1851560,html5前端开发（深圳）,深圳,2018-04-26 17:22:16,16.8,24748,平安科技,平安科技（深圳）有限公司,2000人以上,福田区,大专,不需要融资,金融,114.09938142,22.55951564,全职,不限
321,3481524,HTML5（H5）,广州,2018-04-19 17:56:17,12.0,121037,嘿运动,广州嘿运动网络科技有限公司,50-150人,白云区,大专,未融资,"电子商务,移动互联网",112.993461,22.994261,全职,1-3年
322,4165974,前端开发工程师（html5开发工程师）,武汉,2018-04-27 10:34:29,6.8,47445,慧人,武汉慧人信息科技有限公司,15-50人,洪山区,大专,不需要融资,"移动互联网,教育",114.406581,30.479061,全职,1-3年
323,4249757,Html5前端讲师,深圳,2018-04-09 09:39:25,17.0,100164,千锋教育,北京千锋互联科技有限公司,500-2000人,宝安区,大专,A轮,移动互联网,113.837547,22.625771,全职,3-5年
324,1596347,高级HTML5前端开发工程师,南京,2018-04-24 09:44:42,19.0,40151,呆萌猫,南京呆萌猫网络科技有限公司,15-50人,,本科,A轮,"移动互联网,游戏",118.78564041,32.0087979,全职,3-5年
325,4490336,HTML5前端开发工程师,北京,2018-04-26 18:54:11,17.0,21980,科大讯飞,科大讯飞股份有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,数据服务",116.27995,40.047531,全职,1-3年
326,3245259,搜狐媒体-新闻客户端-HTML5前端工程师,北京,2018-04-17 10:55:05,19.0,106303,搜狐集团,北京搜狐新媒体信息技术有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,广告营销",,,全职,3-5年
